-51
-32
-6
26
86
141
139
92
39
4
-14
-25
-26
-28
-38
-43
-44
-48
-44
-41
-51
-56
-38
-19
-17
-22
-23
-13
-1
-6
-11
-11
-15
-18
-14
-10
-9
-7
-6
-6
-3
-4
-12
-15
-9
1
6
3
3
9
11
11
16
20
18
17
15
5
-2
-1
1
-6
-17
-20
-24
-31
-29
-20
-21
-30
-31
-26
-25
-25
-26
-28
-25
-19
-12
-10
-11
-11
-10
-11
-10
-5
1
-3
-14
-11
-4
1
6
3
0
3
0
-7
-9
-4
5
17
27
25
15
8
7
12
13
8
8
13
20
26
22
14
9
10
11
12
17
8
-13
-6
23
34
26
13
-2
-6
-2
-8
-12
-3
8
10
3
-5
-14
-12
4
12
5
2
-6
-22
-29
-17
14
57
110
155
164
133
73
9
-23
-24
-22
-34
-43
-29
-8
-6
-13
-18
-17
-9
0
4
1
-3
-3
0
-4
-7
0
6
2
-2
2
9
7
-2
-3
4
8
13
26
36
31
21
23
33
36
34
32
32
37
37
31
22
15
11
10
13
12
5
4
3
-3
-10
-18
-24
-29
-33
-33
-36
-41
-34
-22
-21
-26
-31
-31
-19
-9
-15
-18
-16
-18
-20
-19
-16
-14
-16
-19
-21
-21
-19
-27
-29
-9
3
-4
-8
-8
-9
-4
0
2
-2
-6
0
0
-7
-4
11
18
5
-5
-1
2
0
-4
-6
-10
-14
-13
-5
-7
-21
-30
-31
-23
-7
-2
-11
-20
-21
-19
-16
-6
1
-5
-15
-23
-35
-40
-29
-5
34
85
129
146
126
83
37
-4
-32
-33
-19
-18
-26
-28
-30
-39
-38
-30
-28
-26
-20
-16
-14
-13
-19
-19
-8
0
3
0
-12
-13
-1
14
22
6
-2
15
27
20
9
5
10
16
20
20
13
10
22
38
40
27
17
24
34
33
29
24
15
6
0
-3
-4
-9
-14
-13
-13
-19
-27
-24
-6
9
8
0
-5
-7
-8
-6
-1
0
-7
-15
-14
0
11
6
-1
-3
0
0
-3
3
10
2
0
2
6
12
12
10
9
5
3
2
-1
4
16
16
13
17
18
10
3
4
5
0
-4
-2
0
-2
-6
-16
-24
-19
-13
-13
-9
-6
-11
-15
-11
-8
-7
-7
-19
-31
-36
-31
-6
39
93
138
157
140
88
19
-34
-46
-31
-18
-20
-26
-32
-36
-32
-30
-28
-23
-20
-17
-19
-26
-23
-10
-4
-12
-16
-12
-9
-8
-8
-5
-7
-11
-8
-9
-16
-5
16
19
12
4
-9
-11
3
17
22
15
7
7
9
18
25
18
10
7
-7
-23
-24
-16
-6
-8
-20
-27
-27
-31
-28
-16
-11
-15
-21
-24
-25
-28
-32
-26
-15
-12
-11
-14
-18
-14
-16
-21
-10
-1
-7
-9
-3
0
0
-2
-5
0
14
20
12
0
-6
-6
-7
-3
7
8
3
10
18
12
4
4
10
15
19
23
22
10
0
4
9
6
0
-7
-11
-9
-7
-4
-9
-10
1
2
-3
-5
-9
-4
6
7
0
-15
-34
-31
-5
23
50
88
133
147
120
78
35
-7
-27
-21
-23
-33
-26
-12
-17
-28
-23
-18
-19
-15
-7
-1
-3
-12
-12
-3
-4
-8
-4
-2
-3
-3
-10
-12
-1
9
10
5
-2
-4
12
29
31
27
20
9
12
27
32
24
16
14
17
18
16
9
1
-4
-4
0
2
2
-1
-9
-8
-8
-25
-36
-23
-8
-11
-25
-37
-39
-28
-18
-24
-29
-23
-20
-22
-21
-20
-12
0
1
-2
-5
-12
-10
0
0
0
1
-2
1
4
-3
-12
-11
-1
6
3
0
-5
-11
-11
1
15
24
30
30
22
18
18
10
4
9
25
32
18
7
7
4
2
2
0
0
7
8
3
1
0
-2
4
19
23
17
10
8
11
9
-3
-18
-28
-24
-11
8
42
93
147
160
123
70
21
-9
-13
-9
-9
-18
-34
-31
-8
-2
-15
-23
-25
-27
-22
-20
-19
-10
0
-2
-9
-9
-5
-5
-5
-4
0
0
-6
-9
-8
-5
6
17
14
7
6
3
-3
-3
1
1
1
7
10
12
16
5
-9
-10
-6
-1
3
2
-7
-20
-23
-17
-22
-33
-33
-34
-39
-42
-45
-48
-56
-60
-48
-31
-15
-6
-12
-25
-32
-25
-7
-1
-9
-15
-15
-11
-5
-4
-7
-12
-15
-21
-30
-24
-8
-2
0
0
-10
-12
-8
-8
0
6
-1
-15
-25
-23
-6
11
13
11
14
11
6
6
5
6
7
3
0
2
3
-2
-8
-5
-2
-9
-19
-21
-20
-15
0
10
3
-5
-12
-17
-13
-8
-6
-12
-28
-35
-28
-13
18
68
124
164
163
119
52
-10
-36
-28
-16
-13
-18
-25
-29
-29
-20
-17
-24
-25
-22
-23
-18
-3
10
11
-1
-4
6
9
4
2
7
16
16
4
-2
5
14
15
19
26
23
15
12
9
14
32
42
35
28
31
36
31
23
16
19
29
31
20
3
-7
-3
0
-1
-2
-10
-19
-17
-14
-14
-15
-19
-20
-18
-17
-11
-3
0
-1
-2
-4
-4
-3
-4
-4
-2
-1
-1
-2
-2
-4
-7
-9
-2
14
25
20
11
7
4
3
4
2
0
7
15
11
5
10
16
13
12
20
27
25
23
27
25
19
13
5
6
8
1
-5
-14
-18
-13
-13
-13
-7
-14
-25
-21
-7
7
13
0
-10
-11
-14
-22
-33
-38
-27
-2
33
84
130
138
114
72
12
-36
-43
-31
-26
-32
-40
-41
-34
-27
-25
-27
-32
-36
-36
-33
-24
-16
-19
-27
-29
-20
-8
0
1
-4
-14
-16
-7
0
1
-2
-8
-9
-5
-5
-3
0
5
16
24
19
9
4
9
16
13
9
8
5
1
0
-1
-3
-5
-9
-12
-13
-16
-27
-40
-36
-24
-19
-18
-22
-29
-28
-26
-26
-22
-19
-15
-10
-12
-9
0
-1
-5
-2
0
0
-1
-3
-1
0
0
0
3
7
8
5
0
0
10
18
16
12
10
8
4
0
1
12
25
24
23
23
10
7
18
22
15
4
1
10
12
0
-8
-3
0
-5
-15
-15
-8
-9
-17
-15
-8
-4
-1
-1
-7
-7
-9
-21
-32
-36
-24
6
48
98
133
133
113
79
24
-14
-22
-23
-19
-15
-18
-20
-20
-21
-24
-26
-24
-21
-21
-25
-19
-2
5
-4
-15
-9
5
9
4
0
-1
2
3
-3
-4
1
-1
-3
1
5
6
2
4
14
14
7
4
11
24
25
18
20
22
16
10
9
2
-11
-17
-20
-23
-10
0
-8
-23
-34
-39
-34
-27
-22
-16
-14
-16
-17
-18
-25
-22
-7
-4
-9
-12
-12
-10
-4
0
2
1
-2
-7
-10
-6
4
12
10
4
0
2
6
2
-3
0
7
6
-4
-13
-5
6
3
2
15
27
26
20
20
24
25
27
24
15
17
26
25
19
16
14
9
6
5
3
1
2
0
-14
-15
0
6
5
5
-2
-8
-2
1
-1
-11
-23
-27
-24
-14
16
68
114
131
119
79
23
-23
-41
-37
-22
-15
-21
-24
-13
-9
-21
-28
-24
-20
-21
-24
-26
-27
-26
-21
-13
-3
4
0
-6
-7
-10
-9
0
3
-2
-7
-7
-1
0
-7
-5
1
7
12
6
0
5
10
12
15
11
2
0
7
9
0
-2
2
4
0
-11
-25
-30
-24
-14
-9
-15
-24
-31
-36
-28
-16
-17
-17
-13
-19
-23
-18
-15
-9
-2
-3
-6
-1
4
5
6
7
4
-2
-4
-3
0
3
-2
-12
-11
-2
5
10
6
7
18
15
-1
-5
3
10
13
7
0
5
13
10
13
22
18
16
16
5
-2
2
11
11
3
6
12
2
-14
-22
-23
-9
9
5
-4
-5
-10
-13
-6
-7
-10
0
12
8
-4
-16
-26
-33
-31
-8
41
99
137
144
125
92
41
-13
-39
-32
-19
-16
-23
-29
-33
-34
-31
-34
-32
-13
-9
-22
-17
-5
-7
-12
-15
-14
-10
-9
-10
-11
-12
-7
1
7
7
3
7
9
0
-1
6
13
13
7
6
17
28
27
20
16
14
8
0
-9
-6
7
19
20
11
-3
-13
-15
-15
-19
-24
-27
-30
-26
-26
-29
-21
-21
-27
-23
-22
-31
-33
-22
-13
-12
-10
-1
8
9
0
-10
-11
-2
1
-3
-5
0
5
6
2
-2
-1
4
9
9
7
4
4
9
10
5
5
12
15
22
30
32
29
19
4
2
17
36
40
25
7
1
7
14
11
4
1
-1
-6
-13
-17
-11
-2
-2
-7
-6
1
-3
-15
-14
-8
-13
-16
-11
-12
-18
-4
35
88
143
171
148
87
18
-24
-29
-23
-22
-23
-33
-44
-36
-24
-19
-11
-8
-19
-25
-19
-16
-10
-2
-2
-3
-5
-11
-9
-5
-7
-8
-5
-1
2
2
0
9
12
2
4
11
9
8
10
8
4
4
9
14
12
12
10
2
-3
-7
-10
-10
-9
-4
-2
-8
-18
-30
-34
-27
-29
-37
-40
-38
-28
-22
-27
-31
-25
-24
-25
-23
-22
-22
-21
-17
-6
-2
-16
-23
-12
-2
-4
-9
-9
-10
-8
1
7
4
-1
0
7
10
6
6
1
-3
2
7
1
-3
-5
-5
2
13
14
4
-4
6
30
35
27
24
23
22
23
18
7
8
14
11
2
-5
-8
-4
0
2
0
-10
-11
-7
-1
9
13
3
-5
-10
-13
-20
-27
-24
-12
15
68
123
147
133
88
27
-26
-44
-29
-16
-21
-27
-20
-18
-27
-28
-25
-29
-31
-27
-22
-13
-9
-20
-28
-24
-21
-13
-1
0
-8
-18
-24
-24
-27
-36
-39
-43
-61
-81
-82
-82
-89
-91
-90
-84
-71
-66
-65
-58
-51
-42
-26
-6
3
0
2
17
22
14
9
8
8
11
11
13
17
16
17
27
41
53
56
62
71
70
74
81
80
79
76
72
81
86
74
64
56
52
56
58
55
57
63
67
76
81
73
71
71
61
60
63
50
40
49
55
45
34
37
47
48
38
32
42
53
52
55
63
59
46
40
42
43
42
42
40
35
27
18
5
-6
-2
4
1
-7
-14
-10
-2
-6
-19
-25
-26
-29
-38
-42
-32
-28
-40
-54
-66
-68
-49
-20
18
67
95
84
46
0
-45
-73
-75
-65
-68
-82
-86
-81
-76
-67
-62
-71
-80
-74
-64
-66
-74
-75
-64
-49
-51
-66
-69
-56
-48
-50
-55
-57
-53
-48
-47
-46
-43
-40
-38
-36
-39
-47
-47
-30
-15
-18
-21
-18
-21
-28
-33
-30
-17
-15
-23
-28
-27
-28
-32
-36
-44
-52
-47
-41
-42
-43
-43
-45
-50
-49
-34
-24
-29
-33
-37
-44
-37
-13
6
3
-9
-8
-3
-9
-13
-7
-3
-6
-5
0
0
3
12
14
1
-1
20
33
14
4
10
9
4
7
10
12
10
7
15
28
38
40
30
15
17
35
45
44
41
37
32
26
25
28
30
29
28
29
32
30
25
15
0
0
15
16
17
24
20
13
15
16
18
22
21
16
9
6
0
-12
-11
13
42
85
143
175
165
127
63
6
-12
-11
-12
-8
-7
-10
-4
0
-8
-20
-26
-21
-9
0
1
-2
-11
-19
-16
-1
14
19
14
9
15
15
4
1
9
20
26
20
12
11
12
12
5
5
21
30
24
25
32
31
16
9
22
29
27
28
21
3
-7
-12
-12
-6
-3
-9
-20
-29
-31
-26
-21
-24
-22
-12
-5
-3
-9
-20
-26
-15
4
6
-5
-13
-14
-8
-3
-7
-13
-17
-18
-13
-5
-7
-13
-8
0
6
11
3
-7
-3
7
7
3
4
6
2
-2
-1
2
3
3
1
4
19
31
25
21
24
17
12
16
22
28
27
15
8
4
0
-4
-7
-7
0
8
2
-7
-7
-9
-7
4
7
0
-9
-17
-16
-14
-21
-30
-26
1
40
86
136
156
124
70
14
-27
-39
-39
-44
-41
-28
-26
-36
-38
-35
-33
-24
-19
-22
-33
-45
-38
-19
-15
-20
-18
-15
-11
-9
-15
-21
-13
-4
-7
-14
-17
-13
0
10
5
-2
0
3
-2
-6
-3
4
13
17
14
7
4
3
2
5
7
1
-8
-17
-25
-27
-21
-27
-39
-34
-23
-24
-25
-25
-29
-30
-26
-22
-25
-27
-24
-20
-20
-24
-24
-21
-21
-17
-6
0
-5
-17
-18
-7
-2
2
11
10
0
-5
-3
0
5
9
5
-4
-8
-7
-11
-11
-1
9
9
2
1
5
11
21
30
29
18
12
14
10
8
13
14
8
2
5
6
0
-6
-13
-18
-18
-11
-2
1
0
-2
-2
-3
-9
-10
-2
6
6
-7
-25
-31
-27
-13
25
83
131
150
133
80
18
-19
-27
-25
-20
-17
-14
-14
-21
-24
-21
-25
-24
-17
-15
-9
-9
-21
-27
-18
-3
11
18
17
6
0
0
3
6
12
15
11
7
7
6
4
4
13
25
33
30
12
1
10
21
28
28
22
18
24
26
16
11
11
0
-9
-10
-13
-12
-7
-12
-23
-36
-47
-44
-24
-2
7
7
-1
-10
-13
-16
-16
-9
-5
-8
-11
-16
-16
-15
-15
-6
1
5
5
0
-3
-1
0
3
7
4
-2
-7
-7
-4
-2
1
4
9
13
8
0
-2
2
2
-3
0
9
18
23
20
12
13
21
18
9
11
17
17
15
8
-3
-11
-16
-21
-24
-24
-24
-20
-17
-19
-13
-4
-7
-8
-2
5
9
1
-15
-27
-28
-14
17
68
121
145
125
80
27
-13
-27
-24
-17
-16
-31
-43
-38
-26
-11
-3
-12
-16
-12
-14
-15
-16
-13
-8
-8
-9
-5
-3
-3
-8
-10
0
8
4
-3
-6
-4
-2
-1
5
12
10
15
22
19
18
17
8
5
11
16
15
10
10
12
3
0
6
6
-3
-12
-17
-22
-33
-33
-15
-11
-25
-30
-24
-21
-26
-30
-27
-19
-12
-16
-23
-20
-7
0
-2
-5
-4
-6
-8
-9
-7
0
-5
-22
-22
0
16
10
1
0
-5
-9
7
17
6
3
1
-11
-10
1
2
5
9
2
2
9
11
13
13
9
13
17
10
1
-1
0
-2
-4
1
3
-4
-10
-13
-12
-7
-10
-18
-20
-18
-14
-3
9
1
-16
-20
-24
-34
-34
-21
0
42
104
163
179
134
64
6
-30
-40
-29
-23
-34
-38
-25
-17
-23
-22
-19
-24
-22
-13
-10
-20
-28
-13
10
11
1
0
-1
0
4
10
14
10
2
-6
-6
1
10
13
18
27
25
16
12
11
13
25
33
24
14
17
25
31
27
15
12
17
11
1
2
6
0
-8
-13
-24
-33
-23
-9
-6
-12
-21
-28
-30
-19
-4
-2
-2
0
-6
-10
-7
3
12
6
-2
-6
-7
-3
-3
-6
-10
-9
-4
-1
4
5
-6
-16
-16
-6
6
11
4
-3
-1
8
10
12
17
10
0
0
7
16
18
10
2
-1
-5
-11
-14
-13
-12
-8
-7
-15
-21
-23
-26
-21
-8
2
3
-2
-3
-8
-20
-24
-28
-37
-28
-2
30
79
135
153
128
85
29
-22
-43
-37
-28
-25
-30
-38
-42
-36
-24
-18
-21
-25
-22
-17
-13
-17
-23
-22
-18
-12
-3
5
8
3
0
-3
-2
3
2
0
6
12
16
11
3
11
32
36
25
22
21
19
25
34
35
29
20
9
1
11
26
20
0
-8
-6
-4
-4
-6
-16
-30
-34
-24
-21
-27
-21
-8
-10
-18
-20
-22
-25
-20
-13
-11
-9
-8
-7
-6
-8
-7
-6
-9
-1
10
7
1
2
2
-1
-7
-12
-6
2
0
0
3
0
3
12
13
5
0
-2
3
14
20
27
31
22
11
7
7
7
4
0
-2
-8
-7
-2
-3
-5
-7
-14
-22
-26
-27
-20
-10
-8
-6
-2
-6
-12
-16
-24
-31
-35
-33
-10
35
85
122
134
117
75
21
-16
-27
-31
-35
-37
-36
-28
-20
-19
-26
-35
-32
-21
-19
-22
-21
-18
-13
-10
-12
-10
-7
-3
0
-8
-16
-8
2
8
7
0
-6
-7
0
13
16
14
18
17
12
15
17
19
26
25
19
15
15
17
17
11
9
5
-5
-4
4
-2
-17
-22
-21
-19
-22
-28
-25
-20
-23
-21
-11
-8
-9
-11
-17
-19
-16
-15
-12
-10
-15
-15
-5
-5
-15
-15
-9
-9
0
12
7
-7
-12
-2
10
10
3
0
-2
-4
2
9
10
8
2
-1
1
6
5
3
3
8
20
26
25
24
16
12
15
13
14
18
9
-1
1
18
26
13
2
-3
-10
-4
2
0
0
-1
-1
0
-5
-11
-7
0
3
4
-2
-14
-31
-41
-34
-8
34
93
148
165
136
75
9
-30
-39
-33
-27
-26
-29
-32
-34
-32
-21
-8
-1
-7
-23
-19
1
6
4
2
-8
-15
-8
-4
-10
-14
-4
5
4
-5
-11
-1
12
22
25
15
5
11
21
24
18
12
12
12
14
19
18
7
2
0
-2
10
26
18
-4
-16
-15
-11
-8
-10
-20
-27
-27
-28
-28
-23
-17
-14
-12
-17
-25
-24
-22
-22
-11
-1
-6
-5
2
3
1
3
6
9
4
-3
-6
-1
4
7
5
3
0
-13
-18
1
13
5
-3
-7
-2
10
15
10
5
2
-3
-11
-9
7
19
15
11
15
19
16
9
7
6
4
0
0
0
-1
-4
-6
-18
-29
-15
-2
-15
-18
-4
-2
-6
-8
-12
-11
-6
-7
-16
-26
-35
-39
-37
-22
12
58
102
139
148
115
56
-4
-36
-32
-20
-26
-39
-36
-27
-25
-27
-33
-42
-38
-27
-26
-24
-21
-25
-26
-27
-27
-16
2
10
2
-5
-3
-2
-5
-8
-1
10
8
0
-1
0
4
6
5
11
19
22
22
17
15
26
30
17
11
13
12
6
-4
-12
0
13
0
-18
-17
-14
-24
-33
-31
-24
-14
-7
-15
-26
-28
-30
-28
-7
8
4
0
-8
-20
-17
-2
7
9
-2
-8
2
10
5
5
11
11
6
5
2
-1
-3
-2
-1
-1
13
32
24
2
0
8
17
21
12
4
10
18
24
34
33
19
10
14
22
23
18
15
17
12
1
-3
-8
-5
7
4
-3
-2
-4
-1
-1
-9
-13
-9
-1
3
0
-6
-20
-33
-25
-9
10
52
110
158
170
137
79
19
-27
-47
-41
-31
-26
-26
-30
-34
-40
-41
-28
-23
-29
-25
-18
-16
-17
-23
-24
-12
-11
-13
-7
-5
-10
-14
-17
-13
-7
-8
-9
-3
0
-5
-10
-1
9
18
26
27
17
9
3
0
2
8
13
16
11
3
0
-5
-2
6
-3
-15
-18
-26
-30
-23
-21
-24
-24
-22
-20
-23
-32
-38
-35
-20
-1
0
-17
-26
-23
-22
-18
-10
-4
0
4
1
-4
-8
-14
-12
1
13
13
1
-2
6
8
5
11
7
-4
0
3
4
13
18
17
15
9
3
3
9
22
28
17
-1
-3
7
5
-6
-9
-12
-17
-16
-9
-3
-9
-19
-24
-28
-24
-5
11
11
4
-4
-20
-32
-32
-31
-10
46
113
155
163
134
72
2
-37
-34
-13
0
-3
-13
-18
-23
-27
-30
-28
-20
-13
-13
-19
-22
-20
-24
-27
-13
4
7
7
5
-6
-5
11
14
5
6
9
7
7
9
13
15
11
9
11
11
2
-4
9
33
36
28
27
24
13
8
19
19
2
-7
-8
-8
-7
-12
-20
-29
-41
-42
-27
-12
-7
-12
-15
-16
-16
-18
-25
-28
-15
-3
-2
-6
-14
-24
-22
-5
4
0
0
9
16
13
2
-2
-4
-8
-7
-2
-2
1
18
23
8
0
-7
-13
0
13
8
7
10
5
-1
-2
0
14
26
21
11
9
9
8
5
7
18
21
16
9
0
-4
0
3
6
7
1
-4
-13
-23
-22
-8
1
2
0
-4
-8
-10
-12
-16
-15
-15
-23
-21
4
43
87
128
145
123
75
18
-24
-33
-24
-26
-30
-26
-28
-34
-33
-30
-27
-17
-8
-11
-20
-25
-17
-4
-5
-10
-9
-8
-4
-1
-9
-18
-17
-11
0
16
18
9
9
13
4
-11
-5
14
18
12
16
20
19
19
15
3
0
2
8
14
14
10
5
-5
-9
-14
-21
-18
-14
-23
-30
-26
-26
-34
-37
-31
-24
-21
-17
-14
-17
-19
-21
-20
-12
-8
-13
-13
-13
-17
-10
0
0
-2
-3
-6
-16
-21
-9
1
1
0
-9
-15
1
12
5
3
1
-7
-7
5
9
7
8
3
2
19
29
19
6
3
8
13
10
11
17
20
22
17
0
-5
8
14
4
-5
-6
-6
-7
-6
-6
-13
-18
-8
2
6
8
3
2
8
-5
-27
-26
-9
17
61
116
158
159
124
72
11
-27
-28
-20
-24
-32
-33
-27
-24
-22
-18
-20
-26
-25
-22
-16
-9
-6
-13
-27
-22
0
7
0
-1
-6
-13
-12
-3
6
8
9
13
11
6
2
-1
1
7
13
17
17
18
16
7
11
16
7
4
17
24
17
5
-6
-17
-14
-6
-10
-20
-23
-23
-22
-20
-28
-38
-38
-31
-19
-4
-4
-20
-33
-35
-24
-7
0
0
0
-3
-18
-21
-3
4
-1
0
2
-1
-5
-9
-4
6
6
4
2
-5
-7
-5
-7
-4
3
8
11
10
4
4
12
19
18
14
14
17
23
24
14
7
10
11
7
1
-6
-9
1
6
0
-4
-1
0
-5
-16
-18
-5
2
0
-2
-3
-9
-22
-33
-38
-33
-8
45
115
165
172
139
78
17
-17
-32
-38
-39
-41
-40
-30
-29
-39
-45
-34
-12
-10
-27
-26
-13
-15
-17
-9
-6
-9
-13
-16
-18
-19
-17
-9
-1
3
13
17
6
-7
-7
7
19
17
12
12
9
6
3
3
8
19
26
20
16
21
23
18
11
2
-7
-12
-7
-2
-10
-23
-27
-24
-20
-19
-19
-20
-25
-21
-15
-18
-9
4
-1
-12
-16
-18
-13
-7
-1
8
7
-1
-3
-1
-5
-7
5
14
7
3
9
7
4
5
0
-2
1
0
1
9
11
12
14
12
8
0
-4
4
11
11
16
24
18
1
-6
-5
-10
-7
9
7
-6
-5
-5
-11
-11
-15
-23
-23
-19
-10
1
-2
-15
-18
-12
-11
-22
-34
-31
-12
20
70
125
153
139
96
34
-25
-46
-35
-30
-35
-39
-36
-22
-16
-20
-18
-24
-31
-24
-14
-10
-13
-18
-17
-14
-11
-6
-3
-7
-9
-9
-12
-8
3
8
8
11
7
1
4
11
21
32
36
30
19
10
11
13
10
12
20
26
27
28
24
6
-14
-16
0
10
-3
-18
-14
-17
-32
-34
-25
-15
-12
-20
-20
-15
-20
-27
-21
-7
0
-6
-12
-10
-10
-13
-16
-7
9
8
0
2
2
0
1
2
2
-2
-10
-11
-3
7
13
9
0
-3
4
10
4
-7
-4
12
18
13
16
20
16
11
11
13
13
12
20
28
22
14
8
1
0
1
3
5
3
-7
-15
-10
-7
-11
-7
2
-1
-12
-12
-3
-3
-15
-20
-11
-14
-19
0
29
66
112
138
130
98
42
-16
-38
-29
-20
-24
-39
-43
-28
-18
-18
-17
-19
-15
-10
-21
-33
-26
-11
0
1
-6
-16
-13
-4
-9
-17
-5
3
2
3
0
-16
-26
-16
11
24
16
13
8
0
2
7
12
20
12
5
11
9
-2
-5
0
10
13
1
-20
-32
-20
-5
-14
-29
-30
-28
-29
-30
-31
-27
-22
-21
-21
-25
-24
-18
-16
-16
-8
-3
-8
-9
-7
-6
0
0
2
6
1
-2
2
11
11
-3
-10
0
7
5
4
0
-5
-3
2
10
11
3
9
22
22
15
10
10
15
20
15
6
16
32
25
9
11
14
2
-8
-9
-5
3
10
5
-2
-9
-17
-19
-9
0
2
1
-2
-3
-5
-8
-11
-19
-31
-26
5
51
106
157
172
140
85
22
-25
-40
-35
-28
-25
-29
-29
-25
-31
-34
-26
-24
-31
-29
-25
-23
-14
-6
-7
-11
-14
-12
-10
-9
-7
-4
0
4
1
-11
-20
-5
15
15
10
17
19
10
8
19
21
17
23
22
14
11
10
13
19
7
-13
-10
13
18
1
-7
-12
-23
-26
-20
-18
-26
-27
-19
-13
-17
-25
-26
-19
-12
-9
-12
-13
-7
-1
-3
-5
-6
-10
-8
0
3
-1
-10
-24
-21
6
24
14
-2
-6
-1
-3
-9
-1
8
7
3
2
0
6
17
18
18
26
19
3
6
15
21
27
22
10
1
-8
-7
7
14
6
-1
-5
-5
-7
-14
-14
-5
-1
-5
-6
-6
-13
-26
-25
-9
-6
-23
-24
-4
24
70
132
172
154
91
26
-14
-22
-15
-16
-28
-42
-45
-33
-21
-18
-25
-37
-37
-25
-15
-13
-20
-28
-31
-25
-7
4
-5
-17
-15
-6
-5
-9
-1
7
3
-5
-5
1
9
14
7
0
1
8
13
15
17
20
20
20
17
6
1
4
3
2
6
7
-1
-16
-29
-32
-28
-28
-24
-15
-16
-27
-27
-22
-19
-15
-20
-24
-14
-10
-19
-18
-8
-5
-7
-8
-11
-7
4
7
2
-1
-7
-17
-23
-12
12
23
13
-1
-5
1
3
4
7
5
7
11
9
10
19
21
16
15
18
13
6
8
18
18
1
-7
0
4
4
2
3
7
2
-8
-11
-9
-9
-6
-1
0
0
0
-7
-17
-15
-10
-18
-29
-23
3
40
82
130
158
141
92
29
-20
-29
-17
-16
-20
-20
-28
-43
-47
-37
-21
-4
6
3
-10
-19
-17
-14
-14
-11
-7
-4
-3
-8
-11
-7
2
6
-4
-9
4
14
10
2
1
11
14
8
4
7
24
37
26
10
13
18
13
7
7
0
-6
-2
5
4
-8
-24
-30
-27
-18
-16
-16
-13
-15
-22
-26
-29
-33
-37
-38
-31
-12
5
-3
-23
-28
-17
-4
1
4
6
2
1
2
0
-8
-15
0
19
19
14
4
-8
-5
-1
-3
1
9
17
18
1
-11
-1
20
33
31
27
19
10
4
9
23
26
18
12
4
-2
-5
-8
-6
0
2
4
2
-3
-4
-7
-10
-6
-2
-5
-12
-17
-11
6
10
-4
-24
-36
-34
-21
-7
17
66
123
145
119
70
19
-13
-18
-17
-20
-20
-26
-33
-36
-44
-47
-35
-21
-11
-9
-15
-19
-10
-9
-21
-25
-12
5
14
10
2
-4
-7
-7
-4
-2
-4
0
5
-3
-9
11
35
31
17
21
25
21
18
15
12
6
2
13
23
8
-9
-5
8
8
-2
-10
-11
-16
-21
-25
-33
-31
-22
-24
-31
-32
-31
-28
-22
-24
-29
-27
-27
-24
-10
-3
-4
-3
-9
-17
-10
-2
-1
0
3
5
6
3
0
-1
1
4
1
-3
-3
-2
-2
-5
-13
-5
14
21
16
8
9
27
35
25
15
6
5
23
33
16
0
-3
-2
0
1
-7
-19
-18
-6
7
10
0
-5
-6
-12
-15
-9
0
0
-9
-19
-27
-33
-28
-13
12
63
131
174
162
105
36
-17
